timestamp,car_id,model,current_speed,battery_capacity,charge,consumption,engine_power,engine_torque,location,node,charging,distance_covered,battery_life
2023-08-22 04:01:07,car5,Model H,23,45,67.79362737008647,0.14,120,240,98.6166666666666,Node 1,False,97.6166666666666,93.85699999999932
2023-08-22 04:11:56,car3,Model F,40,40,58.819050744111145,0.11,110,220,148.64999999999998,Node 1,False,113.64999999999993,96.84599999999926
2023-08-22 03:50:17,car8,Model K,143,50,54.98745414315557,0.19,130,240,131.4,Node 1,False,131.4,78.86799999999937
2023-08-22 04:02:07,car5,Model H,22,45,67.76352116051034,0.14,120,240,98.99999999999994,Node 1,False,97.99999999999994,93.85599999999931
2023-08-22 04:12:56,car3,Model F,46,40,58.73816535522226,0.11,110,220,149.31666666666663,Node 1,False,114.3166666666666,96.84499999999926
2023-08-22 03:51:17,car8,Model K,141,50,53.39019805097779,0.19,130,240,133.78333333333333,Node 1,False,133.78333333333333,78.86699999999936
2023-08-22 04:03:07,car5,Model H,32,45,67.73604886711117,0.14,120,240,99.3666666666666,Node 1,False,98.3666666666666,93.85499999999931
2023-08-22 03:52:17,car8,Model K,141,50,51.83744635157778,0.19,130,240,136.13333333333333,Node 1,False,136.13333333333333,78.86599999999936
2023-08-22 04:04:07,car5,Model H,23,45,67.6768148404445,0.14,120,240,99.89999999999993,Node 1,False,98.89999999999993,93.8539999999993
2023-08-22 03:53:17,car8,Model K,131,50,50.284687630377775,0.19,130,240,138.48333333333332,Node 1,False,138.48333333333332,78.86499999999936
2023-08-22 04:05:07,car5,Model H,31,45,67.64670819273256,0.14,120,240,100.28333333333327,Node 1,False,99.28333333333327,93.8529999999993
2023-08-22 03:54:17,car8,Model K,132,50,48.94504688626666,0.19,130,240,140.66666666666666,Node 1,False,140.66666666666666,78.86399999999935
2023-08-22 04:06:07,car5,Model H,35,45,67.59119187245685,0.14,120,240,100.79999999999994,Node 1,False,99.79999999999994,93.8519999999993
2023-08-22 03:55:17,car8,Model K,126,50,47.584795123066655,0.19,130,240,142.86666666666665,Node 1,False,142.86666666666665,78.86299999999935
2023-08-22 04:07:07,car5,Model H,32,45,67.52007929591363,0.14,120,240,101.38333333333327,Node 1,False,100.38333333333327,93.85099999999929
2023-08-22 03:56:18,car8,Model K,125,50,46.345808739466655,0.19,130,240,144.96666666666664,Node 1,False,144.96666666666664,78.86199999999934
2023-08-22 04:08:07,car5,Model H,22,45,67.4608441198807,0.14,120,240,101.9166666666666,Node 1,False,100.9166666666666,93.84999999999928
2023-08-22 03:57:18,car8,Model K,115,50,45.12647837835554,0.19,130,240,147.04999999999998,Node 1,False,147.04999999999998,78.86099999999934
2023-08-22 04:09:07,car5,Model H,15,45,67.43337102687659,0.14,120,240,102.28333333333326,Node 1,False,101.28333333333326,93.84899999999928
2023-08-22 03:58:18,car8,Model K,114,50,44.09511065335554,0.19,130,240,148.96666666666664,Node 1,False,148.96666666666664,78.85999999999933
2023-08-22 04:10:07,car5,Model H,15,45,67.42096379076547,0.14,120,240,102.53333333333326,Node 1,False,101.53333333333326,93.84799999999927
2023-08-22 04:11:07,car5,Model H,19,45,67.40855649446917,0.14,120,240,102.78333333333326,Node 1,False,101.78333333333326,93.84699999999927
2023-08-22 01:41:32,car7,Model J,95,48,74.6003409529321,0.14,120,230,3.416666666666667,Node 1,False,1.4166666666666667,94.999
2023-08-22 04:12:07,car5,Model H,25,45,67.38826272527987,0.14,120,240,103.09999999999992,Node 1,False,102.09999999999992,93.84599999999926
2023-08-22 01:42:32,car7,Model J,104,48,74.1003148833912,0.14,120,230,5.0,Node 1,False,3.0,94.99799999999999
2023-08-22 04:13:07,car5,Model H,23,45,67.35252512342802,0.14,120,240,103.5166666666666,Node 1,False,102.5166666666666,93.84499999999926
2023-08-22 01:43:32,car7,Model J,97,48,73.50035501783564,0.14,120,230,6.733333333333333,Node 1,False,4.733333333333333,94.99699999999999
2023-08-22 04:14:07,car5,Model H,21,45,67.32241716130868,0.14,120,240,103.89999999999993,Node 1,False,102.89999999999993,93.84399999999926
2023-08-22 01:44:32,car7,Model J,99,48,72.97890315469135,0.14,120,230,8.35,Node 1,False,6.35,94.99599999999998
2023-08-22 04:15:07,car5,Model H,19,45,67.29745701449386,0.14,120,240,104.24999999999993,Node 1,False,103.24999999999993,93.84299999999925
2023-08-22 01:45:32,car7,Model J,101,48,72.43557849094135,0.14,120,230,10.0,Node 1,False,8.0,94.99499999999998
2023-08-22 04:16:07,car5,Model H,22,45,67.27716285154324,0.14,120,240,104.56666666666659,Node 1,False,103.56666666666659,93.84199999999925
2023-08-22 01:46:32,car7,Model J,106,48,71.8699315738696,0.14,120,230,11.683333333333334,Node 1,False,9.683333333333334,94.99399999999997
2023-08-22 04:17:07,car5,Model H,19,45,67.2496886923992,0.14,120,240,104.93333333333325,Node 1,False,103.93333333333325,93.84099999999924
2023-08-22 01:47:32,car7,Model J,114,48,71.24651718615354,0.14,120,230,13.45,Node 1,False,11.45,94.99299999999997
2023-08-22 04:18:07,car5,Model H,18,45,67.22939433256792,0.14,120,240,105.24999999999991,Node 1,False,104.24999999999991,93.83999999999924
2023-08-22 01:48:32,car7,Model J,117,48,70.52483559976466,0.14,120,230,15.35,Node 1,False,13.35,94.99199999999996
2023-08-22 04:19:07,car5,Model H,16,45,67.21125225256792,0.14,120,240,105.54999999999991,Node 1,False,104.54999999999991,93.83899999999923
2023-08-22 01:49:32,car7,Model J,113,48,69.76444811476466,0.14,120,230,17.3,Node 1,False,15.299999999999999,94.99099999999996
2023-08-22 04:20:08,car5,Model H,13,45,67.19705344394241,0.14,120,240,105.81666666666658,Node 1,False,104.81666666666658,93.83799999999923
2023-08-22 01:50:32,car7,Model J,122,48,69.0554357194676,0.14,120,230,19.183333333333334,Node 1,False,17.183333333333334,94.98999999999995
2023-08-22 04:21:08,car5,Model H,13,45,67.18786608469138,0.14,120,240,106.03333333333325,Node 1,False,105.03333333333325,93.83699999999922
2023-08-22 01:51:32,car7,Model J,130,48,68.22828997162809,0.14,120,230,21.21666666666667,Node 1,False,19.21666666666667,94.98899999999995
2023-08-22 04:22:08,car5,Model H,11,45,67.17867868087656,0.14,120,240,106.24999999999991,Node 1,False,105.24999999999991,93.83599999999922
2023-08-22 01:52:32,car7,Model J,129,48,67.28849803412808,0.14,120,230,23.383333333333336,Node 1,False,21.383333333333336,94.98799999999994
2023-08-22 04:23:08,car5,Model H,17,45,67.17222990489302,0.14,120,240,106.43333333333325,Node 1,False,105.43333333333325,93.83499999999921
2023-08-22 01:53:32,car7,Model J,137,48,66.36317494843364,0.14,120,230,25.533333333333335,Node 1,False,23.533333333333335,94.98699999999994
2023-08-22 04:24:08,car5,Model H,23,45,67.1561193403457,0.14,120,240,106.71666666666658,Node 1,False,105.71666666666658,93.83399999999921
2023-08-22 01:54:33,car7,Model J,130,48,65.31891449898534,0.14,120,230,27.81666666666667,Node 1,False,25.81666666666667,94.98599999999993
2023-08-22 04:25:08,car5,Model H,25,45,67.12600977172842,0.14,120,240,107.09999999999992,Node 1,False,106.09999999999992,93.8329999999992
2023-08-22 01:55:33,car7,Model J,129,48,64.37910880917052,0.14,120,230,29.983333333333338,Node 1,False,27.983333333333338,94.98499999999993
2023-08-22 04:26:08,car5,Model H,24,45,67.09026991627574,0.14,120,240,107.5166666666666,Node 1,False,106.5166666666666,93.8319999999992
2023-08-22 01:56:33,car7,Model J,129,48,63.45377218295524,0.14,120,230,32.13333333333334,Node 1,False,30.133333333333336,94.98399999999992
2023-08-22 04:27:08,car5,Model H,29,45,67.05740520990537,0.14,120,240,107.9166666666666,Node 1,False,106.9166666666666,93.8309999999992
2023-08-22 01:57:33,car7,Model J,139,48,62.52843104323302,0.14,120,230,34.28333333333334,Node 1,False,32.28333333333334,94.98299999999992
2023-08-22 04:28:08,car5,Model H,37,45,67.00895888863376,0.14,120,240,108.39999999999993,Node 1,False,107.39999999999993,93.82999999999919
2023-08-22 01:58:33,car7,Model J,136,48,61.45329326245756,0.14,120,230,36.60000000000001,Node 1,False,34.60000000000001,94.98199999999991
2023-08-22 04:29:08,car5,Model H,38,45,66.92931702966256,0.14,120,240,109.0166666666666,Node 1,False,108.0166666666666,93.82899999999918
2023-08-22 01:59:33,car7,Model J,139,48,60.42426742307484,0.14,120,230,38.866666666666674,Node 1,False,36.866666666666674,94.98099999999991
2023-08-22 04:30:08,car5,Model H,30,45,66.84523319927573,0.14,120,240,109.64999999999993,Node 1,False,108.64999999999993,93.82799999999918
2023-08-22 02:00:33,car7,Model J,129,48,59.34911915402005,0.14,120,230,41.18333333333334,Node 1,False,39.18333333333334,94.9799999999999
2023-08-22 04:31:08,car5,Model H,32,45,66.79330839927573,0.14,120,240,110.14999999999993,Node 1,False,109.14999999999993,93.82699999999917
2023-08-22 02:01:33,car7,Model J,135,48,58.423759960270054,0.14,120,230,43.333333333333336,Node 1,False,41.333333333333336,94.9789999999999
2023-08-22 04:32:08,car5,Model H,26,45,66.73406632704528,0.14,120,240,110.68333333333327,Node 1,False,109.68333333333327,93.82599999999917
2023-08-22 02:02:33,car7,Model J,126,48,57.40986704620755,0.14,120,230,45.583333333333336,Node 1,False,43.583333333333336,94.9779999999999
2023-08-22 04:33:08,car5,Model H,27,45,66.69532937172018,0.14,120,240,111.1166666666666,Node 1,False,110.1166666666666,93.82499999999916
2023-08-22 02:03:33,car7,Model J,130,48,56.52724733620755,0.14,120,230,47.68333333333334,Node 1,False,45.68333333333334,94.97699999999989
2023-08-22 04:34:08,car5,Model H,28,45,66.65347584672018,0.14,120,240,111.5666666666666,Node 1,False,110.5666666666666,93.82399999999916
2023-08-22 02:04:33,car7,Model J,136,48,55.58740038944829,0.14,120,230,49.85,Node 1,False,47.85,94.97599999999989
2023-08-22 04:35:08,car5,Model H,32,45,66.60838524036627,0.14,120,240,112.03333333333327,Node 1,False,111.03333333333327,93.82299999999915
2023-08-22 02:05:33,car7,Model J,133,48,54.55834443488039,0.14,120,230,52.11666666666667,Node 1,False,50.11666666666667,94.97499999999988
2023-08-22 04:36:08,car5,Model H,31,45,66.54914201876957,0.14,120,240,112.5666666666666,Node 1,False,111.5666666666666,93.82199999999915
2023-08-22 02:06:33,car7,Model J,127,48,53.57439133408949,0.14,120,230,54.333333333333336,Node 1,False,52.333333333333336,94.97399999999988
2023-08-22 04:37:08,car5,Model H,33,45,66.49361735005353,0.14,120,240,113.08333333333327,Node 1,False,112.08333333333327,93.82099999999915
2023-08-22 02:07:33,car7,Model J,127,48,52.67761694383486,0.14,120,230,56.45,Node 1,False,54.45,94.97299999999987
2023-08-22 04:38:09,car5,Model H,28,45,66.43053421231278,0.14,120,240,113.63333333333327,Node 1,False,112.63333333333327,93.81999999999914
2023-08-22 02:08:33,car7,Model J,133,48,51.78083817962576,0.14,120,230,58.56666666666667,Node 1,False,56.56666666666667,94.97199999999987
2023-08-22 04:39:09,car5,Model H,30,45,66.38544273116051,0.14,120,240,114.09999999999994,Node 1,False,113.09999999999994,93.81899999999914
2023-08-22 02:09:33,car7,Model J,142,48,50.79687068127699,0.14,120,230,60.78333333333334,Node 1,False,58.78333333333334,94.97099999999986
2023-08-22 04:40:09,car5,Model H,35,45,66.33351566449385,0.14,120,240,114.59999999999994,Node 1,False,113.59999999999994,93.81799999999913
2023-08-22 02:10:33,car7,Model J,149,48,49.67453940405477,0.14,120,230,63.150000000000006,Node 1,False,61.150000000000006,94.96999999999986
2023-08-22 04:41:09,car5,Model H,36,45,66.2623913593498,0.14,120,240,115.18333333333327,Node 1,False,114.18333333333327,93.81699999999913
2023-08-22 02:11:33,car7,Model J,153,48,48.43829947029705,0.14,120,230,65.63333333333334,Node 1,False,63.63333333333334,94.96899999999985
2023-08-22 04:42:09,car5,Model H,40,45,66.18706583668313,0.14,120,240,115.78333333333326,Node 1,False,114.78333333333326,93.81599999999912
2023-08-22 01:42:02,car8,Model K,82,50,99.563525,0.19,130,240,1.25,Node 1,False,1.25,78.999
2023-08-22 02:12:33,car7,Model J,161,48,47.134494526859555,0.14,120,230,68.18333333333334,Node 1,False,66.18333333333334,94.96799999999985
2023-08-22 04:43:09,car5,Model H,39,45,66.09373151569548,0.14,120,240,116.44999999999993,Node 1,False,115.44999999999993,93.81499999999912
2023-08-22 01:43:02,car8,Model K,76,50,99.04120632546666,0.19,130,240,2.6166666666666667,Node 1,False,2.6166666666666667,78.99799999999999
2023-08-22 02:13:34,car7,Model J,151,48,45.69017302287807,0.14,120,230,70.86666666666667,Node 1,False,68.86666666666667,94.96699999999984
2023-08-22 04:44:09,car5,Model H,47,45,66.00507960217696,0.14,120,240,117.09999999999994,Node 1,False,116.09999999999994,93.81399999999911
2023-08-22 01:44:02,car8,Model K,82,50,98.59293569097777,0.19,130,240,3.8833333333333333,Node 1,False,3.8833333333333333,78.99699999999999
2023-08-22 02:14:34,car7,Model J,141,48,44.42035983123841,0.14,120,230,73.38333333333334,Node 1,False,71.38333333333334,94.96599999999984
2023-08-22 04:45:09,car5,Model H,39,45,65.87559055166668,0.14,120,240,117.88333333333327,Node 1,False,116.88333333333327,93.8129999999991
2023-08-22 01:45:02,car8,Model K,78,50,98.07061228959999,0.19,130,240,5.25,Node 1,False,5.25,78.99599999999998
2023-08-22 02:15:34,car7,Model J,150,48,43.31382408172452,0.14,120,230,75.73333333333333,Node 1,False,73.73333333333333,94.96499999999983
2023-08-22 04:46:09,car5,Model H,31,45,65.78693777822222,0.14,120,240,118.53333333333327,Node 1,False,117.53333333333327,93.8119999999991
2023-08-22 01:46:02,car8,Model K,79,50,97.59828254079999,0.19,130,240,6.55,Node 1,False,6.55,78.99499999999998
2023-08-22 02:16:34,car7,Model J,151,48,42.06083241505785,0.14,120,230,78.23333333333333,Node 1,False,76.23333333333333,94.96399999999983
2023-08-22 04:47:09,car5,Model H,26,45,65.7314104164609,0.14,120,240,119.04999999999994,Node 1,False,118.04999999999994,93.8109999999991
2023-08-22 01:47:02,car8,Model K,84,50,97.1136873329111,0.19,130,240,7.866666666666666,Node 1,False,7.866666666666666,78.99399999999997
2023-08-22 02:17:34,car7,Model J,156,48,40.79100064377699,0.14,120,230,80.75,Node 1,False,78.75,94.96299999999982
2023-08-22 04:48:09,car5,Model H,16,45,65.6926706428642,0.14,120,240,119.48333333333328,Node 1,False,118.48333333333328,93.80999999999909
2023-08-22 01:48:02,car8,Model K,83,50,96.5654156481111,0.19,130,240,9.266666666666666,Node 1,False,9.266666666666666,78.99299999999997
2023-08-22 02:18:34,car7,Model J,155,48,39.435307390721434,0.14,120,230,83.35,Node 1,False,81.35,94.96199999999982
2023-08-22 04:49:09,car5,Model H,16,45,65.67846983693828,0.14,120,240,119.74999999999994,Node 1,False,118.74999999999994,93.80899999999909
2023-08-22 01:49:02,car8,Model K,86,50,96.03019071804444,0.19,130,240,10.649999999999999,Node 1,False,10.649999999999999,78.99199999999996
2023-08-22 02:19:34,car7,Model J,157,48,38.0970033230131,0.14,120,230,85.93333333333332,Node 1,False,83.93333333333332,94.96099999999981
2023-08-22 04:50:09,car5,Model H,14,45,65.66426896213993,0.14,120,240,120.01666666666661,Node 1,False,119.01666666666661,93.80799999999908
2023-08-22 01:50:03,car8,Model K,86,50,95.45534399875555,0.19,130,240,12.083333333333332,Node 1,False,12.083333333333332,78.99099999999996
2023-08-22 02:20:34,car7,Model J,153,48,36.723788635470655,0.14,120,230,88.54999999999998,Node 1,False,86.54999999999998,94.95999999999981
2023-08-22 04:51:09,car5,Model H,17,45,65.65353000760494,0.14,120,240,120.24999999999994,Node 1,False,119.24999999999994,93.80699999999908
2023-08-22 01:51:03,car8,Model K,91,50,94.88049467844444,0.19,130,240,13.516666666666666,Node 1,False,13.516666666666666,78.98999999999995
2023-08-22 02:21:34,car7,Model J,153,48,35.419926460470656,0.14,120,230,91.09999999999998,Node 1,False,89.09999999999998,94.9589999999998
2023-08-22 04:52:09,car5,Model H,24,45,65.6374172550247,0.14,120,240,120.53333333333327,Node 1,False,119.53333333333327,93.80599999999907
2023-08-22 01:52:03,car8,Model K,91,50,94.2364666271111,0.19,130,240,15.033333333333331,Node 1,False,15.033333333333331,78.98899999999995
2023-08-22 02:22:34,car7,Model J,143,48,34.11605792640815,0.14,120,230,93.64999999999998,Node 1,False,91.64999999999998,94.9579999999998
2023-08-22 04:53:09,car5,Model H,20,45,65.60454840406173,0.14,120,240,120.93333333333328,Node 1,False,119.93333333333328,93.80499999999907
2023-08-22 01:53:03,car8,Model K,95,50,93.59243566175554,0.19,130,240,16.549999999999997,Node 1,False,16.549999999999997,78.98799999999994
2023-08-22 02:23:34,car7,Model J,151,48,32.977719641770804,0.14,120,230,96.03333333333332,Node 1,False,94.03333333333332,94.9569999999998
2023-08-22 04:54:09,car5,Model H,13,45,65.58197726414403,0.14,120,240,121.26666666666661,Node 1,False,120.26666666666661,93.80399999999906
2023-08-22 01:54:03,car8,Model K,87,50,92.89023142397777,0.19,130,240,18.13333333333333,Node 1,False,18.13333333333333,78.98699999999994
2023-08-22 02:24:34,car7,Model J,153,48,31.707844517993795,0.14,120,230,98.54999999999998,Node 1,False,96.54999999999998,94.95599999999979
2023-08-22 04:55:09,car5,Model H,19,45,65.57278838972428,0.14,120,240,121.48333333333328,Node 1,False,120.48333333333328,93.80299999999906
2023-08-22 01:55:03,car8,Model K,97,50,92.30185061537776,0.19,130,240,19.58333333333333,Node 1,False,19.58333333333333,78.98599999999993
2023-08-22 02:25:34,car7,Model J,146,48,30.403956906743794,0.14,120,230,101.09999999999998,Node 1,False,99.09999999999998,94.95499999999979
2023-08-22 04:56:09,car5,Model H,26,45,65.55249028916049,0.14,120,240,121.79999999999994,Node 1,False,120.79999999999994,93.80199999999905
2023-08-22 01:56:03,car8,Model K,96,50,91.56961158768887,0.19,130,240,21.199999999999996,Node 1,False,21.199999999999996,78.98499999999993
2023-08-22 04:57:09,car5,Model H,31,45,65.51374882460081,0.14,120,240,122.23333333333328,Node 1,False,121.23333333333328,93.80099999999905
2023-08-22 01:57:03,car8,Model K,91,50,90.85246211568887,0.19,130,240,22.799999999999997,Node 1,False,22.799999999999997,78.98399999999992
2023-08-22 04:58:10,car5,Model H,28,45,65.45821850048969,0.14,120,240,122.74999999999994,Node 1,False,121.74999999999994,93.79999999999905
2023-08-22 01:58:03,car8,Model K,84,50,90.2084165802222,0.19,130,240,24.316666666666663,Node 1,False,24.316666666666663,78.98299999999992
2023-08-22 04:59:10,car5,Model H,21,45,65.41312264534567,0.14,120,240,123.21666666666661,Node 1,False,122.21666666666661,93.79899999999904
2023-08-22 01:59:03,car8,Model K,89,50,89.66011760662221,0.19,130,240,25.71666666666666,Node 1,False,25.71666666666666,78.98199999999991
2023-08-22 05:00:10,car5,Model H,18,45,65.38815705019752,0.14,120,240,123.5666666666666,Node 1,False,122.5666666666666,93.79799999999904
2023-08-22 02:00:03,car8,Model K,81,50,89.04420920177776,0.19,130,240,27.199999999999996,Node 1,False,27.199999999999996,78.98099999999991
2023-08-22 05:01:10,car5,Model H,16,45,65.37001127419752,0.14,120,240,123.8666666666666,Node 1,False,122.8666666666666,93.79699999999903
2023-08-22 02:01:03,car8,Model K,82,50,88.53458359157776,0.19,130,240,28.549999999999997,Node 1,False,28.549999999999997,78.9799999999999
2023-08-22 05:02:10,car5,Model H,22,45,65.35580957293003,0.14,120,240,124.13333333333327,Node 1,False,123.13333333333327,93.79599999999903
2023-08-22 02:02:03,car8,Model K,75,50,88.0122200120222,0.19,130,240,29.916666666666664,Node 1,False,29.916666666666664,78.9789999999999
2023-08-22 05:03:10,car5,Model H,32,45,65.32832928348147,0.14,120,240,124.49999999999993,Node 1,False,123.49999999999993,93.79499999999902
2023-08-22 02:03:03,car8,Model K,68,50,87.57570353702219,0.19,130,240,31.166666666666664,Node 1,False,31.166666666666664,78.9779999999999
2023-08-22 05:04:10,car5,Model H,31,45,65.26907801632098,0.14,120,240,125.03333333333326,Node 1,False,124.03333333333326,93.79399999999902
2023-08-22 02:04:03,car8,Model K,71,50,87.21733355462219,0.19,130,240,32.3,Node 1,False,32.3,78.97699999999989
2023-08-22 05:05:10,car5,Model H,31,45,65.21354580707818,0.14,120,240,125.54999999999993,Node 1,False,124.54999999999993,93.79299999999901
2023-08-22 02:05:03,car8,Model K,63,50,86.8264126303333,0.19,130,240,33.48333333333333,Node 1,False,33.48333333333333,78.97599999999989
2023-08-22 05:06:10,car5,Model H,35,45,65.15801332853086,0.14,120,240,126.06666666666659,Node 1,False,125.06666666666659,93.791999999999
2023-08-22 02:06:03,car8,Model K,64,50,86.5191450655333,0.19,130,240,34.533333333333324,Node 1,False,34.533333333333324,78.97499999999988
2023-08-22 05:07:10,car5,Model H,38,45,65.08688005445678,0.14,120,240,126.64999999999992,Node 1,False,125.64999999999992,93.790999999999
2023-08-22 02:07:03,car8,Model K,63,50,86.20196927886663,0.19,130,240,35.599999999999994,Node 1,False,35.599999999999994,78.97399999999988
2023-08-22 05:08:10,car5,Model H,30,45,65.0027807263251,0.14,120,240,127.28333333333326,Node 1,False,126.28333333333326,93.789999999999
2023-08-22 02:08:04,car8,Model K,56,50,85.89469893366663,0.19,130,240,36.64999999999999,Node 1,False,36.64999999999999,78.97299999999987
2023-08-22 05:09:10,car5,Model H,20,45,64.95084635595472,0.14,120,240,127.78333333333326,Node 1,False,126.78333333333326,93.78899999999899
2023-08-22 02:09:04,car8,Model K,65,50,85.65237475428886,0.19,130,240,37.58333333333332,Node 1,False,37.58333333333332,78.97199999999987
2023-08-22 05:10:10,car5,Model H,16,45,64.9282734645967,0.14,120,240,128.1166666666666,Node 1,False,127.11666666666659,93.78799999999899
2023-08-22 02:10:04,car8,Model K,66,50,85.32513052095553,0.19,130,240,38.66666666666666,Node 1,False,38.66666666666666,78.97099999999986
2023-08-22 05:11:10,car5,Model H,23,45,64.91407114347736,0.14,120,240,128.38333333333327,Node 1,False,127.38333333333325,93.78699999999898
2023-08-22 02:11:04,car8,Model K,61,50,84.98766344375552,0.19,130,240,39.76666666666666,Node 1,False,39.76666666666666,78.96999999999986
2023-08-22 01:42:32,car2,Model E,67,35,97.80954285714286,0.1,100,200,136.0,Node 1,False,1.0,97.999
2023-08-22 05:12:10,car5,Model H,13,45,64.8839547107325,0.14,120,240,128.7666666666666,Node 1,False,127.7666666666666,93.78599999999898
2023-08-22 02:12:04,car8,Model K,51,50,84.69973011864441,0.19,130,240,40.783333333333324,Node 1,False,40.783333333333324,78.96899999999985
2023-08-22 01:43:32,car2,Model E,67,35,97.57130031265079,0.1,100,200,137.11666666666667,Node 1,False,2.1166666666666667,97.99799999999999
2023-08-22 05:13:10,car5,Model H,11,45,64.8747650341646,0.14,120,240,128.98333333333326,Node 1,False,127.98333333333326,93.78499999999897
2023-08-22 02:13:04,car8,Model K,47,50,84.4990781768444,0.19,130,240,41.633333333333326,Node 1,False,41.633333333333326,78.96799999999985
2023-08-22 01:44:32,car2,Model E,59,35,97.33305658874603,0.1,100,200,138.23333333333335,Node 1,False,3.2333333333333334,97.99699999999999
2023-08-22 05:14:10,car5,Model H,17,45,64.86831466290946,0.14,120,240,129.1666666666666,Node 1,False,128.1666666666666,93.78399999999897
2023-08-22 02:14:04,car8,Model K,46,50,84.32893756688885,0.19,130,240,42.41666666666666,Node 1,False,42.41666666666666,78.96699999999984
2023-08-22 01:45:32,car2,Model E,57,35,97.14898696619048,0.1,100,200,139.21666666666667,Node 1,False,4.216666666666667,97.99599999999998
2023-08-22 05:15:10,car5,Model H,26,45,64.85220011301645,0.14,120,240,129.44999999999993,Node 1,False,128.44999999999993,93.78299999999896
2023-08-22 02:15:04,car8,Model K,39,50,84.1660313340444,0.19,130,240,43.18333333333332,Node 1,False,43.18333333333332,78.96599999999984
2023-08-22 01:46:32,car2,Model E,54,35,96.97737013933333,0.1,100,200,140.16666666666666,Node 1,False,5.166666666666667,97.99499999999998
2023-08-22 05:16:11,car5,Model H,31,45,64.81345507864609,0.14,120,240,129.88333333333327,Node 1,False,128.88333333333327,93.78199999999896
2023-08-22 02:16:04,car8,Model K,30,50,84.0493695888444,0.19,130,240,43.83333333333332,Node 1,False,43.83333333333332,78.96499999999983
2023-08-22 01:47:32,car2,Model E,55,35,96.82361547647619,0.1,100,200,141.06666666666666,Node 1,False,6.066666666666667,97.99399999999997
2023-08-22 05:17:11,car5,Model H,25,45,64.75791963774897,0.14,120,240,130.39999999999995,Node 1,False,129.39999999999995,93.78099999999895
2023-08-22 02:17:04,car8,Model K,25,50,83.9808487388444,0.19,130,240,44.33333333333332,Node 1,False,44.33333333333332,78.96399999999983
2023-08-22 01:48:32,car2,Model E,58,35,96.66401470425397,0.1,100,200,141.98333333333332,Node 1,False,6.983333333333334,97.99299999999997
2023-08-22 05:18:11,car5,Model H,16,45,64.722170767893,0.14,120,240,130.8166666666666,Node 1,False,129.8166666666666,93.77999999999895
2023-08-22 02:18:04,car8,Model K,16,50,83.93357159439995,0.19,130,240,44.749999999999986,Node 1,False,44.749999999999986,78.96299999999982
2023-08-22 01:49:32,car2,Model E,65,35,96.48622289257143,0.1,100,200,142.95,Node 1,False,7.950000000000001,97.99199999999996
2023-08-22 05:19:11,car5,Model H,12,45,64.70796789579424,0.14,120,240,131.0833333333333,Node 1,False,130.0833333333333,93.77899999999894
2023-08-22 02:19:04,car8,Model K,21,50,83.91463117946661,0.19,130,240,45.01666666666665,Node 1,False,45.01666666666665,78.96199999999982
2023-08-22 01:50:32,car2,Model E,68,35,96.26217036876191,0.1,100,200,144.03333333333333,Node 1,False,9.033333333333335,97.99099999999996
2023-08-22 05:20:11,car5,Model H,14,45,64.70020787594238,0.14,120,240,131.28333333333327,Node 1,False,130.28333333333327,93.77799999999894
2023-08-22 02:20:04,car8,Model K,14,50,83.88151968706661,0.19,130,240,45.36666666666665,Node 1,False,45.36666666666665,78.96099999999981
2023-08-22 01:51:32,car2,Model E,61,35,96.01665568444446,0.1,100,200,145.16666666666666,Node 1,False,10.166666666666668,97.98999999999995
2023-08-22 05:21:11,car5,Model H,20,45,64.68946735893827,0.14,120,240,131.5166666666666,Node 1,False,130.5166666666666,93.77699999999894
2023-08-22 02:21:04,car8,Model K,16,50,83.86714724008884,0.19,130,240,45.59999999999999,Node 1,False,45.59999999999999,78.95999999999981
2023-08-22 01:52:32,car2,Model E,67,35,95.81968952142859,0.1,100,200,146.18333333333334,Node 1,False,11.183333333333334,97.98899999999995
2023-08-22 05:22:11,car5,Model H,24,45,64.66689315400001,0.14,120,240,131.84999999999994,Node 1,False,130.84999999999994,93.77599999999893
2023-08-22 02:22:04,car8,Model K,24,50,83.84820656808884,0.19,130,240,45.86666666666665,Node 1,False,45.86666666666665,78.9589999999998
2023-08-22 01:53:32,car2,Model E,73,35,95.58143518280954,0.1,100,200,147.3,Node 1,False,12.3,97.98799999999994
2023-08-22 05:23:11,car5,Model H,31,45,64.63401952081482,0.14,120,240,132.24999999999994,Node 1,False,131.24999999999994,93.77499999999893
2023-08-22 02:23:04,car8,Model K,34,50,83.80470569928885,0.19,130,240,46.26666666666665,Node 1,False,46.26666666666665,78.9579999999998
2023-08-22 01:54:33,car2,Model E,80,35,95.29796745525398,0.1,100,200,148.51666666666668,Node 1,False,13.516666666666667,97.98699999999994
2023-08-22 05:24:11,car5,Model H,30,45,64.578482194786,0.14,120,240,132.76666666666662,Node 1,False,131.76666666666662,93.77399999999892
2023-08-22 02:24:04,car8,Model K,37,50,83.71635766791107,0.19,130,240,46.83333333333332,Node 1,False,46.83333333333332,78.9569999999998
2023-08-22 01:55:33,car2,Model E,83,35,94.95678994414287,0.1,100,200,149.85000000000002,Node 1,False,14.850000000000001,97.98599999999993
2023-08-22 05:25:11,car5,Model H,37,45,64.52654379478601,0.14,120,240,133.26666666666662,Node 1,False,132.26666666666662,93.77299999999892
